F7 Value,T7 Value,P7 Value,O1 Value,O2 Value,P8 Value,T8 Value,F8 Value,class
3913.60606,3843.030303,4321.090909,4519.939393,4234.030303,4363.333333,4874.878787,4211.363636,0
3915.666666,3837.878787,4319.030303,4520.969697,4251.545454,4369,4881.060606,4207.242424,0
3915.151515,3837.363636,4318.515151,4522,4247.939394,4370.545454,4885.696969,4209.30303,0
3912.060606,3842,4319.030303,4522.515151,4247.939394,4370.545454,4883.636363,4211.878787,0
3914.121212,3839.939394,4314.90909,4524.575757,4244.848484,4370.030303,4875.90909,4203.636363,0
3915.151515,3835.818181,4310.272727,4523.030303,4231.969697,4369,4875.90909,4199.515151,0
3914.121212,3838.393939,4308.212121,4520.454545,4220.121212,4365.393939,4885.181818,4204.666666,0
3912.060606,3837.363636,4305.121212,4518.90909,4203.121212,4358.696969,4888.272727,4206.727272,0
3911.545454,3835.30303,4306.666666,4513.242424,4178.90909,4354.575757,4881.060606,4210.333333,0
3914.636363,3838.393939,4310.787878,4515.30303,4175.818181,4354.575757,4874.363636,4207.242424,0
3915.151515,3840.969697,4310.787878,4525.090909,4205.181818,4358.181818,4872.818181,4196.939394,0
3913.090909,3839.939394,4309.242424,4525.090909,4236.090909,4361.787878,4869.727272,4194.363636,0
3913.090909,3839.424242,4309.242424,4522,4244.333333,4363.333333,4866.636363,4191.787878,0
3914.636363,3841.484848,4309.757575,4526.121212,4246.90909,4365.90909,4872.818181,4187.666666,0
3915.666666,3843.030303,4312.848484,4527.666666,4250,4369.515151,4883.636363,4195.90909,0
3914.636363,3846.121212,4316.454545,4522.515151,4238.666666,4367.454545,4882.60606,4206.727272,0
3914.636363,3849.212121,4313.363636,4519.939393,4220.636363,4361.272727,4873.848484,4203.121212,0
3914.121212,3849.212121,4307.696969,4519.424242,4203.636363,4360.242424,4877.454545,4200.545454,0
3912.060606,3851.787878,4308.212121,4515.30303,4178.393939,4359.727272,4884.151515,4208.787878,0
3914.121212,3852.818181,4307.696969,4514.787878,4162.424242,4351.484848,4875.393939,4207.242424,0
3914.121212,3848.696969,4305.121212,4517.363636,4185.090909,4349.939394,4868.181818,4195.393939,0
3911.545454,3847.151515,4307.181818,4517.878787,4225.787878,4360.242424,4873.333333,4189.727272,0
3913.60606,3845.60606,4307.696969,4519.939393,4245.878787,4361.787878,4874.878787,4189.212121,0
3913.090909,3849.212121,4306.151515,4522.515151,4247.939394,4361.272727,4874.878787,4192.818181,0
3912.575757,3852.818181,4306.666666,4523.030303,4247.939394,4368.484848,4881.060606,4191.787878,0
3914.636363,3849.212121,4306.151515,4520.454545,4245.363636,4371.060606,4884.666666,4186.121212,0
3914.121212,3845.60606,4305.636363,4520.969697,4237.121212,4365.393939,4880.545454,4189.727272,0
3913.60606,3846.636363,4305.121212,4522.515151,4229.393939,4361.787878,4877.969696,4199.515151,0
3913.090909,3851.272727,4306.666666,4518.393939,4214.969697,4365.393939,4887.757575,4209.818181,0
3914.636363,3850.242424,4305.636363,4515.818181,4178.393939,4359.212121,4893.939393,4208.787878,0
3914.121212,3843.545454,4301.515151,4516.848484,4152.121212,4344.787878,4880.545454,4194.363636,0
3911.030303,3838.909091,4298.424242,4518.393939,4182.515151,4345.818181,4869.727272,4186.636363,0
3913.60606,3836.848484,4296.878787,4519.424242,4233.515151,4361.787878,4878.484848,4194.363636,0
3915.151515,3835.30303,4293.787878,4519.424242,4257.727272,4370.030303,4890.848484,4204.151515,0
3913.60606,3835.30303,4293.787878,4521.484848,4261.848484,4368.484848,4889.30303,4196.939394,0
3913.090909,3836.848484,4298.424242,4522,4260.818181,4367.969697,4883.121212,4186.121212,0
3912.575757,3836.333333,4298.939394,4519.424242,4252.060606,4368.484848,4882.60606,4187.666666,0
3914.636363,3836.333333,4293.787878,4518.393939,4236.090909,4361.787878,4881.575757,4190.757575,0
3915.151515,3840.969697,4293.787878,4514.787878,4218.575757,4357.151515,4884.666666,4193.848484,0
3912.060606,3848.181818,4301,4512.727272,4196.424242,4359.727272,4898.575757,4202.090909,0
3912.060606,3849.727272,4304.60606,4517.363636,4174.272727,4356.121212,4902.181818,4211.363636,0
3911.545454,3848.696969,4306.666666,4522.515151,4180.454545,4354.575757,4890.848484,4208.787878,0
3910.515151,3849.727272,4308.727272,4528.181818,4209.30303,4370.030303,4895.484848,4205.696969,0
3911.545454,3853.848484,4310.272727,4533.333333,4232.484848,4382.90909,4916.090909,4214.454545,0
3913.090909,3859,4312.848484,4529.727272,4250,4382.393939,4918.151515,4218.060606,0
3914.121212,3860.545454,4313.363636,4527.666666,4256.696969,4376.212121,4903.212121,4205.696969,0
3912.575757,3858.484848,4312.848484,4530.757575,4253.60606,4375.696969,4902.181818,4200.545454,0
3913.090909,3856.424242,4312.333333,4526.636363,4258.242424,4383.424242,4911.454545,4210.333333,0
3914.121212,3862.090909,4311.30303,4516.848484,4259.787878,4387.030303,4918.151515,4215.484848,0
3912.575757,3866.212121,4308.727272,4514.272727,4239.181818,4381.878787,4917.636363,4212.90909,0
3913.60606,3859.515151,4305.636363,4517.363636,4204.151515,4370.545454,4907.333333,4207.757575,0
3914.636363,3855.909091,4304.090909,4516.848484,4182,4360.757575,4902.696969,4206.212121,0
3914.121212,3857.454545,4303.575757,4518.90909,4185.090909,4355.60606,4899.60606,4207.242424,0
3914.636363,3856.939394,4302.545454,4523.030303,4203.121212,4356.636363,4896,4204.666666,0
3914.121212,3856.939394,4304.60606,4521.484848,4225.272727,4367.454545,4905.787878,4204.666666,0
3915.666666,3856.939394,4305.636363,4519.939393,4240.212121,4372.090909,4906.30303,4197.454545,0
3913.60606,3852.818181,4301.515151,4518.90909,4246.90909,4363.333333,4891.363636,4184.060606,0
3911.545454,3849.727272,4293.787878,4515.818181,4242.787878,4357.666666,4891.363636,4190.757575,0
3913.090909,3849.212121,4289.151515,4507.575757,4229.90909,4364.878787,4903.212121,4206.212121,0
3914.121212,3849.727272,4288.636363,4501.90909,4220.636363,4366.424242,4899.090909,4197.969697,0
3914.636363,3851.787878,4290.181818,4508.090909,4206.212121,4355.090909,4888.272727,4184.060606,0
3912.060606,3856.424242,4294.30303,4516.333333,4182.515151,4347.878787,4891.878787,4196.424242,0
3912.060606,3859,4300.484848,4518.90909,4165.515151,4345.30303,4896,4208.787878,0
3912.575757,3855.393939,4302.030303,4523.030303,4174.787878,4344.787878,4890.333333,4201.575757,0
3912.575757,3856.424242,4305.121212,4525.090909,4208.272727,4355.60606,4893.424242,4204.151515,0
3914.636363,3862.60606,4309.242424,4526.121212,4243.30303,4371.575757,4906.818181,4210.333333,0
3912.060606,3863.636363,4309.242424,4525.60606,4261.848484,4377.242424,4911.454545,4202.090909,0
3911.545454,3860.545454,4301.515151,4516.333333,4259.272727,4371.575757,4909.393939,4200.545454,0
3915.666666,3859.515151,4293.272727,4508.090909,4246.90909,4369,4910.424242,4212.393939,0
3915.666666,3863.636363,4295.333333,4512.212121,4241.242424,4372.090909,4908.878787,4216,0
3913.090909,3864.666666,4299.454545,4516.333333,4234.030303,4371.060606,4904.242424,4211.878787,0
3911.030303,3862.090909,4300.484848,4511.181818,4210.848484,4365.393939,4902.181818,4206.727272,0
3910,3861.060606,4301,4511.696969,4180.454545,4360.757575,4899.60606,4195.90909,0
3914.121212,3860.030303,4298.939394,4520.969697,4166.030303,4353.545454,4894.454545,4187.666666,0
3915.151515,3857.454545,4297.90909,4523.030303,4179.424242,4349.424242,4888.787878,4186.636363,0
3913.090909,3857.969697,4303.060606,4522,4212.90909,4357.151515,4891.878787,4182.515151,0
3912.060606,3866.212121,4306.666666,4526.121212,4246.393939,4371.060606,4907.848484,4185.090909,0
3911.545454,3873.939394,4305.121212,4526.121212,4265.969697,4382.393939,4920.212121,4196.939394,0
3913.60606,3869.30303,4303.575757,4522,4269.575757,4381.878787,4922.272727,4198.484848,0
3914.636363,3864.666666,4299.454545,4515.30303,4264.424242,4377.242424,4921.757575,4194.878787,0
3913.60606,3867.757575,4293.272727,4513.242424,4255.151515,4377.242424,4920.727272,4191.272727,0
3913.090909,3868.272727,4290.181818,4516.333333,4241.757575,4378.272727,4915.060606,4188.696969,0
3912.060606,3864.151515,4291.727272,4512.212121,4219.60606,4372.60606,4908.878787,4194.363636,0
3913.60606,3860.545454,4291.212121,4509.121212,4194.363636,4359.727272,4904.242424,4196.424242,0
3914.636363,3859,4290.181818,4515.30303,4183.030303,4353.030303,4901.151515,4193.333333,0
3912.060606,3858.484848,4294.30303,4520.969697,4194.878787,4356.121212,4901.666666,4190.757575,0
3910,3861.060606,4297.393939,4519.939393,4220.636363,4362.818181,4904.242424,4186.636363,0
3910.515151,3863.636363,4296.363636,4519.939393,4244.848484,4367.454545,4906.30303,4187.151515,0
3912.060606,3860.545454,4293.787878,4522.515151,4248.969697,4365.90909,4899.60606,4184.575757,0
3911.545454,3858.484848,4293.787878,4519.939393,4239.181818,4360.757575,4897.030303,4175.30303,0
3912.575757,3860.545454,4293.787878,4516.333333,4237.636363,4367.454545,4906.30303,4177.878787,0
3914.121212,3857.969697,4287.60606,4514.272727,4239.696969,4375.181818,4908.363636,4187.666666,0
3913.60606,3857.969697,4284,4513.757575,4233.515151,4371.575757,4900.636363,4188.181818,0
3915.151515,3863.636363,4287.090909,4514.787878,4224.242424,4369,4900.636363,4184.060606,0
3914.121212,3866.727272,4292.757575,4516.333333,4218.060606,4374.666666,4915.060606,4192.30303,0
3911.030303,3866.727272,4297.90909,4519.424242,4208.272727,4371.575757,4922.272727,4202.090909,0
3915.151515,3865.181818,4297.393939,4521.484848,4203.636363,4358.696969,4904.757575,4189.727272,0
3914.636363,3863.121212,4297.90909,4519.424242,4226.818181,4360.757575,4901.151515,4176.848484,0
3913.090909,3865.181818,4302.030303,4519.939393,4255.151515,4381.363636,4923.30303,4185.090909,0
3915.151515,3871.878787,4302.030303,4522,4261.333333,4393.727272,4931.545454,4198.484848,0
3914.121212,3875.484848,4297.90909,4518.90909,4261.333333,4393.212121,4927.424242,4205.696969,0
3913.60606,3873.424242,4296.878787,4516.333333,4261.848484,4391.666666,4935.151515,4210.848484,0
3913.090909,3872.909091,4299.969697,4516.848484,4245.878787,4389.090909,4939.272727,4210.848484,0
3913.090909,3873.939394,4300.484848,4520.454545,4221.666666,4378.272727,4928.454545,4201.060606,0
3912.060606,3872.393939,4300.484848,4523.030303,4210.333333,4370.545454,4920.212121,4188.696969,0
3913.090909,3871.363636,4305.636363,4520.969697,4216,4376.212121,4924.848484,4186.121212,0
3915.151515,3870.848484,4309.242424,4525.60606,4221.151515,4377.242424,4926.393939,4189.212121,0
3914.121212,3871.363636,4308.727272,4529.212121,4215.484848,4369.515151,4920.212121,4193.848484,0
3912.060606,3872.909091,4306.666666,4523.545454,4221.151515,4369,4923.30303,4196.939394,0
3911.545454,3873.424242,4307.696969,4518.90909,4245.878787,4379.30303,4936.181818,4190.757575,0
3912.060606,3873.424242,4308.212121,4518.393939,4264.939394,4389.60606,4936.181818,4184.060606,0
3914.636363,3876,4304.60606,4517.363636,4262.363636,4390.636363,4930,4187.151515,0
3913.090909,3879.090909,4303.575757,4510.151515,4255.666666,4388.060606,4936.696969,4191.787878,0
3911.030303,3877.545454,4304.60606,4507.575757,4243.818181,4383.939394,4934.636363,4186.636363,0
3913.090909,3872.393939,4303.575757,4514.272727,4217.545454,4374.151515,4918.666666,4183.030303,0
3913.090909,3876.515151,4304.090909,4519.939393,4201.575757,4370.545454,4923.818181,4192.818181,0
3913.090909,3885.272727,4307.181818,4520.969697,4207.242424,4375.181818,4935.151515,4192.818181,0
3912.575757,3883.727272,4308.212121,4521.484848,4220.121212,4378.272727,4928.454545,4184.575757,0
3912.060606,3882.696969,4308.212121,4521.484848,4233.515151,4383.424242,4928.454545,4192.30303,0
3914.121212,3884.242424,4308.212121,4518.90909,4250,4393.212121,4941.333333,4201.060606,0
3915.666666,3882.181818,4306.666666,4514.272727,4263.393939,4396.818181,4941.333333,4192.30303,0
3916.181818,3881.666666,4303.575757,4514.787878,4259.787878,4387.030303,4931.545454,4183.030303,0
3914.121212,3885.787878,4305.121212,4517.363636,4248.969697,4380.333333,4930.515151,4186.636363,0
3913.60606,3885.787878,4309.242424,4515.818181,4244.848484,4385.484848,4938.242424,4189.727272,0
3916.181818,3883.727272,4308.727272,4514.787878,4239.181818,4387.545454,4942.363636,4189.212121,0
3913.60606,3889.393939,4304.60606,4514.272727,4229.393939,4386.515151,4943.90909,4193.848484,0
3912.575757,3888.878787,4301,4514.272727,4220.636363,4380.333333,4937.212121,4192.30303,0
3915.666666,3880.121212,4298.424242,4516.333333,4212.393939,4367.969697,4925.363636,4187.151515,0
3915.666666,3881.151515,4302.030303,4517.363636,4212.90909,4367.454545,4927.424242,4191.272727,0
3913.090909,3883.212121,4304.60606,4520.454545,4223.212121,4374.666666,4936.696969,4194.878787,0
3910.515151,3880.121212,4304.60606,4525.090909,4231.969697,4374.151515,4940.30303,4189.212121,0
3912.575757,3878.575757,4305.121212,4526.636363,4236.60606,4370.545454,4938.757575,4181.484848,0
3914.636363,3879.60606,4305.121212,4522.515151,4241.757575,4375.696969,4934.636363,4179.939394,0
3912.060606,3878.060606,4303.575757,4520.969697,4245.878787,4383.424242,4938.757575,4188.181818,0
3912.575757,3874.969697,4303.575757,4524.575757,4241.242424,4383.939394,4948.545454,4198.484848,0
3915.151515,3877.030303,4305.636363,4523.030303,4234.030303,4380.848484,4949.060606,4201.060606,0
3914.121212,3878.060606,4307.181818,4517.363636,4229.90909,4376.212121,4941.848484,4194.878787,0
3912.060606,3874.454545,4306.151515,4519.424242,4227.333333,4374.666666,4942.878787,4187.666666,0
3911.545454,3873.424242,4307.181818,4522.515151,4228.878787,4377.757575,4945.454545,4188.181818,0
3915.151515,3874.454545,4306.151515,4521.484848,4231.454545,4379.30303,4941.848484,4190.757575,0
3916.181818,3876.515151,4306.666666,4523.030303,4239.181818,4379.818181,4942.363636,4192.818181,0
3912.575757,3874.454545,4309.757575,4527.666666,4253.090909,4380.848484,4944.939393,4189.727272,0
3912.060606,3871.878787,4307.181818,4529.727272,4257.212121,4375.696969,4937.727272,4176.848484,0
3913.090909,3872.393939,4303.060606,4528.696969,4252.060606,4375.181818,4930,4170.151515,0
3914.121212,3870.333333,4304.60606,4527.666666,4252.060606,4379.818181,4933.090909,4175.818181,0
3914.121212,3864.151515,4301.515151,4523.030303,4249.484848,4376.727272,4936.696969,4180.969697,0
3913.60606,3864.151515,4295.333333,4518.90909,4230.939394,4369.515151,4930,4175.818181,0
3914.121212,3864.666666,4293.787878,4517.363636,4211.878787,4367.969697,4925.878787,4175.30303,0
3912.575757,3862.60606,4292.242424,4515.30303,4214.969697,4371.060606,4932.060606,4181.484848,0
3913.60606,3865.696969,4288.636363,4518.393939,4231.969697,4373.121212,4937.212121,4178.393939,0
3915.666666,3870.848484,4291.727272,4523.545454,4243.30303,4376.212121,4939.787878,4179.939394,0
3912.060606,3870.848484,4300.484848,4525.60606,4245.878787,4381.363636,4947,4188.696969,0
3911.545454,3869.818181,4303.060606,4526.121212,4252.060606,4382.393939,4944.939393,4181.484848,0
3914.636363,3874.454545,4304.090909,4523.545454,4262.363636,4384.454545,4937.212121,4171.696969,0
3916.696969,3876.515151,4306.151515,4519.424242,4255.666666,4389.60606,4940.30303,4179.424242,0
3916.696969,3875.484848,4302.545454,4516.848484,4237.121212,4387.545454,4944.939393,4183.030303,0
3916.181818,3874.454545,4302.545454,4517.363636,4230.939394,4381.363636,4939.272727,4174.272727,0
3914.636363,3873.939394,4303.575757,4520.454545,4228.878787,4379.30303,4933.090909,4171.696969,0
3910.515151,3876.515151,4300.484848,4517.878787,4223.212121,4381.363636,4938.242424,4182.515151,0
3912.060606,3877.030303,4298.424242,4514.787878,4229.393939,4383.939394,4947.515151,4186.636363,0
3915.666666,3872.909091,4301,4519.424242,4242.272727,4383.939394,4947,4175.818181,0
3913.60606,3873.424242,4301.515151,4521.484848,4245.878787,4381.363636,4941.333333,4173.757575,0
3913.090909,3874.454545,4299.454545,4519.424242,4241.757575,4378.272727,4938.757575,4180.969697,0
3913.60606,3869.30303,4295.848484,4519.424242,4236.090909,4376.212121,4941.848484,4176.333333,0
3913.60606,3864.151515,4293.272727,4517.878787,4230.424242,4374.151515,4947,4172.212121,0
3913.090909,3865.181818,4294.818181,4516.333333,4229.393939,4376.212121,4943.393939,4174.787878,0
3911.545454,3868.272727,4297.90909,4517.363636,4230.424242,4381.363636,4937.212121,4176.333333,0
3912.060606,3868.787878,4293.787878,4519.939393,4224.242424,4377.757575,4938.757575,4177.878787,0
3915.666666,3872.393939,4292.242424,4518.90909,4222.181818,4375.696969,4945.454545,4184.575757,0
3915.151515,3877.545454,4296.363636,4521.484848,4236.090909,4383.424242,4950.60606,4189.727272,0
3913.090909,3875.484848,4297.90909,4528.696969,4246.90909,4386,4949.060606,4184.575757,0
3913.090909,3872.909091,4302.545454,4527.666666,4244.848484,4381.878787,4943.90909,4184.575757,0
3915.666666,3873.424242,4301,4522.515151,4241.242424,4379.818181,4941.333333,4186.121212,0
3912.575757,3873.424242,4283.484848,4521.484848,4241.242424,4376.727272,4943.90909,4179.939394,0
3909.484848,3873.424242,4271.636363,4519.424242,4238.151515,4377.242424,4950.090909,4183.030303,0
3914.121212,3873.424242,4271.636363,4513.757575,4228.363636,4377.242424,4947.515151,4190.242424,0
3914.636363,3872.393939,4278.333333,4510.666666,4222.181818,4373.636363,4942.363636,4190.242424,0
3912.060606,3871.878787,4289.666666,4514.787878,4220.121212,4372.60606,4943.393939,4188.696969,0
3911.545454,3872.909091,4293.272727,4520.454545,4221.151515,4375.696969,4946.484848,4192.818181,0
3912.060606,3873.939394,4287.090909,4519.939393,4225.787878,4376.727272,4947.515151,4193.333333,0
3914.121212,3872.393939,4286.575757,4517.878787,4229.393939,4372.090909,4944.424242,4187.151515,0
3912.575757,3873.424242,4281.939394,4518.393939,4230.424242,4369,4942.878787,4185.090909,0
3913.090909,3873.939394,4270.60606,4518.393939,4231.454545,4370.030303,4949.575757,4188.181818,0
3915.151515,3870.333333,4280.90909,4516.848484,4229.90909,4372.090909,4955.757575,4191.272727,0
3912.575757,3874.454545,4298.939394,4518.393939,4232.484848,4375.181818,4947.515151,4186.636363,0
3913.090909,3877.030303,4294.818181,4516.848484,4226.30303,4372.090909,4932.060606,4185.090909,0
3916.181818,3869.30303,4281.424242,4507.060606,4203.121212,4361.787878,4926.90909,4196.939394,0
3915.151515,3864.666666,4274.727272,4504.484848,4193.333333,4358.696969,4931.030303,4200.545454,0
3913.60606,3870.333333,4276.787878,4510.666666,4206.212121,4366.424242,4938.757575,4191.272727,0
3914.121212,3876.515151,4285.030303,4514.272727,4222.181818,4370.545454,4939.272727,4188.696969,0
3915.666666,3877.545454,4287.090909,4517.878787,4231.454545,4370.545454,4935.151515,4198.484848,0
3914.121212,3880.121212,4285.030303,4522,4241.242424,4375.181818,4943.393939,4205.181818,0
3911.030303,3883.212121,4295.848484,4523.030303,4248.454545,4379.30303,4952.666666,4202.090909,0
3912.575757,3885.787878,4303.575757,4524.060606,4250,4381.878787,4951.636363,4199.515151,0
3914.636363,3888.363636,4292.242424,4523.545454,4250.515151,4386,4951.636363,4204.666666,0
3914.636363,3886.818181,4286.575757,4522,4247.424242,4387.030303,4955.242424,4207.242424,0
3912.060606,3887.333333,4301,4519.424242,4241.757575,4385.484848,4950.60606,4205.696969,0
3912.575757,3894.545454,4306.151515,4516.848484,4233.515151,4384.969697,4941.333333,4200.030303,0
3916.181818,3898.666666,4293.272727,4516.848484,4225.272727,4378.787878,4943.90909,4192.818181,0
3913.090909,3894.545454,4291.727272,4516.848484,4229.90909,4375.181818,4950.60606,4199,0
3913.090909,3888.363636,4296.878787,4518.393939,4240.727272,4375.696969,4941.848484,4201.060606,0
3916.181818,3887.333333,4295.333333,4524.060606,4244.333333,4374.151515,4928.969696,4184.060606,0
3914.121212,3889.393939,4295.333333,4526.636363,4245.363636,4377.757575,4936.181818,4182,0
3913.090909,3888.878787,4296.363636,4523.545454,4244.848484,4378.787878,4941.848484,4195.393939,0
3913.090909,3887.848484,4297.393939,4519.424242,4235.060606,4372.60606,4931.030303,4190.242424,0
3912.575757,3887.333333,4299.969697,4519.424242,4223.727272,4369,4927.424242,4174.787878,0
3911.545454,3887.333333,4302.545454,4522,4220.636363,4371.575757,4933.090909,4170.666666,0
3911.545454,3889.909091,4304.60606,4523.030303,4220.121212,4370.545454,4928.969696,4175.30303,0
3913.090909,3888.363636,4304.60606,4523.030303,4216.515151,4363.333333,4923.30303,4178.393939,0
3913.60606,3885.272727,4305.121212,4522.515151,4220.121212,4363.848484,4928.454545,4176.848484,0
3913.60606,3885.272727,4302.030303,4524.575757,4234.030303,4373.121212,4926.393939,4171.181818,0
3913.090909,3886.30303,4296.878787,4525.60606,4242.272727,4375.696969,4924.848484,4172.212121,0
3913.090909,3889.909091,4297.90909,4521.484848,4243.30303,4371.060606,4937.212121,4184.060606,0
3914.121212,3890.939394,4304.090909,4520.969697,4239.696969,4368.484848,4937.212121,4190.242424,0
3914.636363,3888.878787,4305.121212,4521.484848,4233,4369.515151,4925.878787,4187.666666,0
3914.121212,3887.848484,4302.030303,4518.393939,4226.30303,4368.484848,4926.90909,4180.969697,0
3914.636363,3886.818181,4296.878787,4517.363636,4217.030303,4365.393939,4935.151515,4179.424242,0
3913.60606,3886.30303,4295.848484,4516.333333,4212.393939,4365.90909,4940.818181,4192.818181,0
3915.151515,3885.787878,4296.878787,4516.333333,4217.030303,4364.878787,4933.60606,4198.484848,0
3914.121212,3882.696969,4294.818181,4517.878787,4226.30303,4364.363636,4923.30303,4186.121212,0
