Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-06-01 17:51:47.921789,4537.96969652,8.2424242416,4250.51515109,0.0,3915.15151476,0.0,3802.84848447,226.666666644,4228.87878746,201.939393919,4514.78787834,1858.66666648,4101.12121171,3041.45454515,4245.36363594,1660.84848468,4801.72727225,2818.90909063,4086.69696929,3952.24242385,4423.09090865,12.3636363624,4203.63636322,8.2424242416,4837.27272679,8.2424242416,4391.15151471,3873.93939355,42.0,42.0,?
2017-06-01 17:51:47.929224,4537.454545,8.2424242416,4249.48484806,0.0,3914.63636324,0.0,3801.30302992,226.666666644,4227.33333291,201.939393919,4512.72727228,1858.66666648,4105.24242383,3041.45454515,4254.1212117,1660.84848468,4817.69696922,2818.90909063,4109.87878747,3952.24242385,4428.75757531,12.3636363624,4203.63636322,8.2424242416,4838.30302982,8.2424242416,4396.30302986,3873.93939355,42.0,42.0,?
2017-06-01 17:51:47.938846,4540.03030258,8.2424242416,4251.54545412,0.0,3915.15151476,0.0,3801.30302992,226.666666644,4229.90909049,201.939393919,4510.66666622,1858.66666648,4102.15151474,3041.45454515,4260.81818139,1660.84848468,4830.57575709,2818.90909063,4115.03030262,3952.24242385,4422.57575713,12.3636363624,4199.5151511,8.2424242416,4834.1818177,8.2424242416,4390.6363632,3873.93939355,42.0,42.0,?
2017-06-01 17:51:47.944029,4540.03030258,8.2424242416,4252.57575715,0.0,3915.15151476,0.0,3805.42424204,226.666666644,4233.51515109,201.939393919,4512.72727228,1858.66666648,4106.78787838,3041.45454515,4264.93939351,1660.84848468,4812.54545406,2818.90909063,4118.63636322,3952.24242385,4424.12121168,12.3636363624,4202.60606019,8.2424242416,4838.30302982,8.2424242416,4388.57575714,3873.93939355,42.0,42.0,?
2017-06-01 17:51:47.951704,4542.09090864,8.2424242416,4249.99999958,0.0,3916.18181779,0.0,3802.84848447,226.666666644,4227.84848443,201.939393919,4513.75757531,1858.66666648,4123.78787838,3041.45454515,4268.54545412,1660.84848468,4803.27272679,2818.90909063,4142.33333292,3952.24242385,4425.66666622,12.3636363624,4206.72727231,8.2424242416,4838.30302982,8.2424242416,4400.42424198,3873.93939355,42.0,42.0,?
2017-06-01 17:51:47.962036,4540.03030258,8.2424242416,4248.45454503,0.0,3916.18181779,0.0,3798.21212083,226.666666644,4226.30302988,201.939393919,4513.24242379,1858.66666648,4129.45454504,3041.45454515,4267.51515109,1660.84848468,4799.66666619,2818.90909063,4159.84848443,3952.24242385,4423.60606016,12.3636363624,4203.1212117,8.2424242416,4833.15151467,8.2424242416,4405.57575714,3873.93939355,42.0,42.0,?
2017-06-01 17:51:47.969059,4538.99999955,8.2424242416,4247.93939351,0.0,3914.63636324,0.0,3796.66666629,226.666666644,4228.36363594,201.939393919,4512.72727228,1858.66666648,4121.72727232,3041.45454515,4263.90909048,1660.84848468,4776.99999952,2818.90909063,4146.45454504,3952.24242385,4426.18181774,12.3636363624,4200.54545413,8.2424242416,4834.69696921,8.2424242416,4395.27272683,3873.93939355,42.0,42.0,?
2017-06-01 17:51:47.978243,4543.12121167,8.2424242416,4247.93939351,0.0,3914.12121173,0.0,3794.60606023,226.666666644,4220.63636321,201.939393919,4513.24242379,1858.66666648,4116.06060565,3041.45454515,4258.75757533,1660.84848468,4763.09090861,2818.90909063,4126.87878747,3952.24242385,4424.63636319,12.3636363624,4203.1212117,8.2424242416,4834.69696921,8.2424242416,4382.90909047,3873.93939355,42.0,42.0,?
2017-06-01 17:51:47.990389,4541.06060561,8.2424242416,4247.424242,0.0,3914.12121173,0.0,3798.21212083,226.666666644,4223.21212079,201.939393919,4514.78787834,1858.66666648,4122.24242383,3041.45454515,4259.27272685,1660.84848468,4779.06060558,2818.90909063,4137.18181777,3952.24242385,4426.18181774,12.3636363624,4205.18181776,8.2424242416,4839.33333285,8.2424242416,4384.45454502,3873.93939355,42.0,42.0,?
2017-06-01 17:51:47.999435,4540.03030258,8.2424242416,4247.424242,0.0,3914.63636324,0.0,3806.45454507,226.666666644,4240.7272723,201.939393919,4513.75757531,1858.66666648,4122.75757535,3041.45454515,4261.33333291,1660.84848468,4792.45454498,2818.90909063,4146.96969656,3952.24242385,4425.15151471,12.3636363624,4202.09090867,8.2424242416,4840.36363588,8.2424242416,4393.72727229,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.004716,4543.63636318,8.2424242416,4247.93939351,0.0,3914.63636324,0.0,3803.8787875,226.666666644,4239.69696927,201.939393919,4510.66666622,1858.66666648,4103.69696929,3041.45454515,4262.36363594,1660.84848468,4788.33333285,2818.90909063,4129.45454504,3952.24242385,4421.5454541,12.3636363624,4202.09090867,8.2424242416,4837.7878783,8.2424242416,4392.18181774,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.008864,4543.63636318,8.2424242416,4247.93939351,0.0,3915.66666628,0.0,3799.75757538,226.666666644,4229.90909049,201.939393919,4513.24242379,1858.66666648,4098.03030262,3041.45454515,4263.90909048,1660.84848468,4793.48484801,2818.90909063,4123.78787838,3952.24242385,4426.69696925,12.3636363624,4204.66666625,8.2424242416,4837.7878783,8.2424242416,4386.51515108,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.015141,4542.09090864,8.2424242416,4248.45454503,0.0,3918.24242385,0.0,3805.93939356,226.666666644,4241.75757533,201.939393919,4517.87878743,1858.66666648,4120.18181777,3041.45454515,4263.90909048,1660.84848468,4824.39393891,2818.90909063,4139.24242383,3952.24242385,4426.18181774,12.3636363624,4199.5151511,8.2424242416,4835.72727224,8.2424242416,4391.15151471,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.023746,4541.06060561,8.2424242416,4248.45454503,0.0,3916.18181779,0.0,3813.15151477,226.666666644,4249.99999958,201.939393919,4513.24242379,1858.66666648,4123.27272686,3041.45454515,4263.90909048,1660.84848468,4831.60606012,2818.90909063,4139.24242383,3952.24242385,4424.63636319,12.3636363624,4199.5151511,8.2424242416,4839.84848436,8.2424242416,4390.12121168,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.031053,4542.09090864,8.2424242416,4248.96969654,0.0,3915.15151476,0.0,3809.03030265,226.666666644,4231.96969655,201.939393919,4510.66666622,1858.66666648,4099.57575717,3041.45454515,4253.09090867,1660.84848468,4786.27272679,2818.90909063,4126.36363595,3952.24242385,4425.66666622,12.3636363624,4204.15151473,8.2424242416,4838.81818133,8.2424242416,4378.27272683,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.038268,4542.09090864,8.2424242416,4249.48484806,0.0,3915.66666628,0.0,3801.30302992,226.666666644,4221.66666624,201.939393919,4515.30302985,1858.66666648,4091.84848444,3041.45454515,4238.66666624,1660.84848468,4759.99999952,2818.90909063,4124.30302989,3952.24242385,4424.12121168,12.3636363624,4203.63636322,8.2424242416,4833.15151467,8.2424242416,4372.60606017,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.050237,4541.06060561,8.2424242416,4247.93939351,0.0,3912.57575718,0.0,3804.39393901,226.666666644,4227.33333291,201.939393919,4517.36363591,1858.66666648,4101.12121171,3041.45454515,4244.84848442,1660.84848468,4778.03030255,2818.90909063,4123.78787838,3952.24242385,4425.15151471,12.3636363624,4201.57575716,8.2424242416,4836.75757527,8.2424242416,4370.03030259,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.058289,4542.09090864,8.2424242416,4249.48484806,0.0,3913.0909087,0.0,3810.06060568,226.666666644,4231.96969655,201.939393919,4517.36363591,1858.66666648,4106.78787838,3041.45454515,4260.81818139,1660.84848468,4793.48484801,2818.90909063,4129.96969656,3952.24242385,4423.09090865,12.3636363624,4201.57575716,8.2424242416,4837.27272679,8.2424242416,4366.9393935,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.063786,4542.09090864,8.2424242416,4251.03030261,0.0,3915.66666628,0.0,3807.4848481,226.666666644,4237.63636321,201.939393919,4518.39393894,1858.66666648,4111.42424201,3041.45454515,4266.48484806,1660.84848468,4797.60606013,2818.90909063,4146.96969656,3952.24242385,4428.75757531,12.3636363624,4204.15151473,8.2424242416,4840.87878739,8.2424242416,4372.60606017,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.081208,4542.60606015,8.2424242416,4250.51515109,0.0,3916.18181779,0.0,3805.42424204,226.666666644,4243.30302988,201.939393919,4518.39393894,1858.66666648,4117.60606019,3041.45454515,4262.87878745,1660.84848468,4805.84848437,2818.90909063,4151.60606019,3952.24242385,4430.81818138,12.3636363624,4204.66666625,8.2424242416,4839.33333285,8.2424242416,4378.27272683,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.085785,4545.18181773,8.2424242416,4249.48484806,0.0,3915.66666628,0.0,3812.12121174,226.666666644,4247.424242,201.939393919,4518.90909046,1858.66666648,4129.96969656,3041.45454515,4266.48484806,1660.84848468,4800.1818177,2818.90909063,4152.12121171,3952.24242385,4424.12121168,12.3636363624,4203.1212117,8.2424242416,4831.09090861,8.2424242416,4382.90909047,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.113371,4543.12121167,8.2424242416,4248.45454503,0.0,3915.15151476,0.0,3817.27272689,226.666666644,4248.96969654,201.939393919,4516.33333288,1858.66666648,4135.12121171,3041.45454515,4273.18181775,1660.84848468,4778.03030255,2818.90909063,4150.06060565,3952.24242385,4428.75757531,12.3636363624,4201.06060564,8.2424242416,4839.33333285,8.2424242416,4384.96969653,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.119982,4542.09090864,8.2424242416,4248.96969654,0.0,3914.63636324,0.0,3811.60606022,226.666666644,4237.63636321,201.939393919,4511.69696925,1858.66666648,4120.18181777,3041.45454515,4279.36363594,1660.84848468,4772.8787874,2818.90909063,4131.5151511,3952.24242385,4426.69696925,12.3636363624,4199.5151511,8.2424242416,4842.42424194,8.2424242416,4373.12121168,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.135641,4540.54545409,8.2424242416,4248.96969654,0.0,3914.12121173,0.0,3807.99999962,226.666666644,4240.21212079,201.939393919,4511.69696925,1858.66666648,4113.48484807,3041.45454515,4285.0303026,1660.84848468,4781.12121164,2818.90909063,4132.03030262,3952.24242385,4423.60606016,12.3636363624,4205.69696928,8.2424242416,4838.30302982,8.2424242416,4364.87878744,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.153767,4539.51515106,8.2424242416,4249.99999958,0.0,3915.15151476,0.0,3815.72727235,226.666666644,4246.39393897,201.939393919,4511.69696925,1858.66666648,4118.63636322,3041.45454515,4279.36363594,1660.84848468,4776.99999952,2818.90909063,4149.03030262,3952.24242385,4427.72727228,12.3636363624,4201.57575716,8.2424242416,4839.84848436,8.2424242416,4372.09090865,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.162879,4539.51515106,8.2424242416,4251.03030261,0.0,3915.66666628,0.0,3820.36363598,226.666666644,4246.39393897,201.939393919,4515.81818137,1858.66666648,4115.03030262,3041.45454515,4263.90909048,1660.84848468,4762.5757571,2818.90909063,4142.84848443,3952.24242385,4424.12121168,12.3636363624,4201.57575716,8.2424242416,4836.75757527,8.2424242416,4374.66666623,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.165846,4546.21212076,8.2424242416,4248.96969654,0.0,3914.63636324,0.0,3814.1818178,226.666666644,4253.09090867,201.939393919,4520.96969652,1858.66666648,4122.75757535,3041.45454515,4276.27272685,1660.84848468,4768.75757528,2818.90909063,4147.99999959,3952.24242385,4426.18181774,12.3636363624,4202.09090867,8.2424242416,4839.84848436,8.2424242416,4384.96969653,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.175495,4546.21212076,8.2424242416,4249.48484806,0.0,3916.18181779,0.0,3805.93939356,226.666666644,4253.09090867,201.939393919,4520.96969652,1858.66666648,4133.57575716,3041.45454515,4300.99999957,1660.84848468,4779.06060558,2818.90909063,4170.66666625,3952.24242385,4425.66666622,12.3636363624,4204.66666625,8.2424242416,4839.33333285,8.2424242416,4404.54545411,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.186465,4541.06060561,8.2424242416,4246.90909048,0.0,3916.69696931,0.0,3819.84848447,226.666666644,4239.69696927,201.939393919,4515.81818137,1858.66666648,4124.81818141,3041.45454515,4282.45454503,1660.84848468,4744.03030256,2818.90909063,4145.42424201,3952.24242385,4427.72727228,12.3636363624,4203.63636322,8.2424242416,4839.84848436,8.2424242416,4397.84848441,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.189765,4541.06060561,8.2424242416,4246.90909048,0.0,3916.69696931,0.0,3819.84848447,226.666666644,4239.69696927,201.939393919,4513.75757531,1858.66666648,4123.27272686,3041.45454515,4282.45454503,1660.84848468,4744.03030256,2818.90909063,4145.42424201,3952.24242385,4427.72727228,12.3636363624,4203.63636322,8.2424242416,4839.84848436,8.2424242416,4374.66666623,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.196914,4539.51515106,8.2424242416,4248.96969654,0.0,3915.15151476,0.0,3808.51515113,226.666666644,4241.24242382,201.939393919,4513.24242379,1858.66666648,4104.2121208,3041.45454515,4266.99999957,1660.84848468,4728.5757571,2818.90909063,4158.30302989,3952.24242385,4424.63636319,12.3636363624,4204.15151473,8.2424242416,4838.81818133,8.2424242416,4394.2424238,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.203934,4541.06060561,8.2424242416,4248.96969654,0.0,3915.15151476,0.0,3808.51515113,226.666666644,4246.90909048,201.939393919,4513.24242379,1858.66666648,4104.2121208,3041.45454515,4266.99999957,1660.84848468,4728.5757571,2818.90909063,4158.30302989,3952.24242385,4424.63636319,12.3636363624,4203.63636322,8.2424242416,4838.81818133,8.2424242416,4394.2424238,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.211691,4541.06060561,4.1212121208,4251.03030261,0.0,3913.60606021,0.0,3809.54545416,226.666666644,4246.90909048,201.939393919,4519.42424197,1858.66666648,4098.03030262,3041.45454515,4259.27272685,1660.84848468,4695.60606014,2818.90909063,4159.33333292,3952.24242385,4426.18181774,12.3636363624,4203.63636322,8.2424242416,4839.84848436,8.2424242416,4401.45454501,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.216279,4542.09090864,4.1212121208,4248.96969654,4.1212121208,3916.18181779,0.0,3815.72727235,226.666666644,4253.60606018,201.939393919,4521.48484803,1858.66666648,4117.09090868,3041.45454515,4278.33333291,1660.84848468,4693.03030256,2818.90909063,4156.75757534,3952.24242385,4424.63636319,12.3636363624,4199.5151511,8.2424242416,4835.21212073,8.2424242416,4394.2424238,3873.93939355,42.0,42.0,?
2017-06-01 17:51:48.219264,4541.06060561,4.1212121208,4249.48484806,4.1212121208,3913.60606021,0.0,3816.24242386,226.666666644,4245.36363594,201.939393919,4513.75757531,1858.66666648,4126.36363595,3041.45454515,4291.21212078,1660.84848468,4698.69696923,2818.90909063,4168.09090867,3952.24242385,4425.15151471,12.3636363624,4204.66666625,8.2424242416,4837.27272679,8.2424242416,4406.09090865,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.221778,4541.06060561,4.1212121208,4249.48484806,4.1212121208,3913.60606021,8.2424242416,3816.24242386,226.666666644,4245.36363594,201.939393919,4513.75757531,1858.66666648,4126.36363595,3041.45454515,4291.21212078,1660.84848468,4698.69696923,2818.90909063,4168.09090867,3952.24242385,4425.15151471,12.3636363624,4204.66666625,8.2424242416,4837.27272679,8.2424242416,4406.09090865,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.228061,4542.09090864,4.1212121208,4247.93939351,4.1212121208,3916.18181779,8.2424242416,3816.75757538,226.666666644,4242.78787836,201.939393919,4515.30302985,1858.66666648,4123.27272686,3041.45454515,4288.63636321,1660.84848468,4661.09090862,2818.90909063,4228.36363594,3952.24242385,4427.21212077,12.3636363624,4207.24242382,8.2424242416,4839.84848436,8.2424242416,4432.36363592,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.229831,4542.09090864,4.1212121208,4247.93939351,4.1212121208,3916.18181779,8.2424242416,3816.75757538,226.666666644,4242.78787836,201.939393919,4515.30302985,1858.66666648,4123.27272686,3041.45454515,4288.63636321,1660.84848468,4661.09090862,2818.90909063,4228.36363594,3952.24242385,4427.21212077,12.3636363624,4207.24242382,8.2424242416,4839.84848436,8.2424242416,4432.36363592,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.232824,4542.09090864,4.1212121208,4247.93939351,4.1212121208,3917.72727234,8.2424242416,3822.93939356,226.666666644,4242.78787836,201.939393919,4516.8484844,1846.30303012,4125.33333292,3041.45454515,4293.78787836,1660.84848468,4662.12121166,2818.90909063,4265.45454503,3952.24242385,4425.15151471,12.3636363624,4207.24242382,8.2424242416,4835.72727224,8.2424242416,4461.21212077,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.241085,4541.06060561,4.1212121208,4248.96969654,4.1212121208,3916.18181779,8.2424242416,3825.51515113,226.666666644,4255.66666624,201.939393919,4516.8484844,1846.30303012,4139.24242383,3033.21212091,4305.12121169,1660.84848468,4666.24242378,2818.90909063,4302.0303026,3952.24242385,4429.27272683,12.3636363624,4209.30302988,8.2424242416,4840.36363588,8.2424242416,4483.36363592,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.246208,4543.63636318,4.1212121208,4249.99999958,4.1212121208,3915.66666628,8.2424242416,3823.96969659,226.666666644,4261.84848442,201.939393919,4516.33333288,1846.30303012,4144.90909049,3033.21212091,4307.69696927,1660.84848468,4658.51515105,2818.90909063,4315.42424199,3952.24242385,4423.09090865,12.3636363624,4206.21212079,8.2424242416,4837.7878783,8.2424242416,4476.1515147,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.249296,4542.60606015,4.1212121208,4249.99999958,4.1212121208,3914.12121173,8.2424242416,3825.51515113,226.666666644,4252.57575715,201.939393919,4515.81818137,1846.30303012,4140.27272686,3033.21212091,4301.51515109,1660.84848468,4642.54545408,2909.57575728,4322.6363632,3952.24242385,4423.60606016,12.3636363624,4204.66666625,8.2424242416,4838.81818133,8.2424242416,4477.69696925,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.253970,4538.48484803,4.1212121208,4251.54545412,4.1212121208,3915.15151476,8.2424242416,3822.93939356,226.666666644,4251.03030261,201.939393919,4516.8484844,1846.30303012,4138.2121208,3033.21212091,4288.12121169,1660.84848468,4634.81818135,2909.57575728,4333.96969654,3939.87878748,4428.2424238,12.3636363624,4207.24242382,8.2424242416,4841.90909042,8.2424242416,4499.33333288,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.259011,4540.03030258,4.1212121208,4252.06060564,4.1212121208,3916.69696931,8.2424242416,3820.8787875,226.666666644,4253.60606018,201.939393919,4515.81818137,1846.30303012,4138.2121208,3033.21212091,4284.51515109,1660.84848468,4636.87878742,2909.57575728,4338.60606017,3939.87878748,4426.18181774,8.2424242416,4204.66666625,8.2424242416,4836.24242376,8.2424242416,4505.51515106,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.267071,4541.57575712,4.1212121208,4248.96969654,4.1212121208,3913.60606021,8.2424242416,3822.93939356,226.666666644,4248.96969654,201.939393919,4513.75757531,1846.30303012,4137.69696928,3033.21212091,4297.39393896,1660.84848468,4632.24242378,2909.57575728,4340.15151472,3939.87878748,4428.75757531,8.2424242416,4201.06060564,8.2424242416,4838.30302982,8.2424242416,4497.78787834,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.273088,4542.09090864,4.1212121208,4248.96969654,4.1212121208,3913.0909087,8.2424242416,3823.45454507,226.666666644,4259.78787836,201.939393919,4515.81818137,1846.30303012,4140.78787837,3033.21212091,4306.15151472,1660.84848468,4621.93939348,2909.57575728,4336.0303026,3939.87878748,4424.12121168,8.2424242416,4203.1212117,8.2424242416,4838.81818133,8.2424242416,4491.60606016,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.284491,4542.60606015,4.1212121208,4251.54545412,4.1212121208,3915.15151476,8.2424242416,3823.45454507,226.666666644,4259.78787836,201.939393919,4515.81818137,1846.30303012,4145.42424201,3033.21212091,4306.15151472,1660.84848468,4625.54545408,2909.57575728,4330.36363593,3948.12121173,4422.06060562,8.2424242416,4206.72727231,8.2424242416,4839.33333285,8.2424242416,4486.45454501,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.289635,4543.63636318,4.1212121208,4252.06060564,4.1212121208,3915.66666628,8.2424242416,3826.54545416,226.666666644,4260.81818139,201.939393919,4513.75757531,1846.30303012,4144.39393898,3033.21212091,4304.60606018,1660.84848468,4641.51515105,2909.57575728,4332.42424199,3948.12121173,4424.12121168,8.2424242416,4205.69696928,8.2424242416,4839.84848436,8.2424242416,4490.06060561,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.297224,4540.54545409,4.1212121208,4251.03030261,4.1212121208,3916.18181779,8.2424242416,3827.57575719,226.666666644,4259.78787836,201.939393919,4516.33333288,1846.30303012,4147.48484807,3033.21212091,4310.27272684,1660.84848468,4649.75757529,2909.57575728,4336.0303026,3948.12121173,4424.12121168,8.2424242416,4205.18181776,12.3636363624,4835.72727224,8.2424242416,4496.75757531,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.307867,4537.454545,4.1212121208,4250.51515109,4.1212121208,3915.15151476,8.2424242416,3828.09090871,226.666666644,4264.424242,201.939393919,4517.36363591,1846.30303012,4158.30302989,3033.21212091,4321.09090866,1660.84848468,4642.54545408,2909.57575728,4335.51515108,3948.12121173,4428.75757531,8.2424242416,4208.27272685,12.3636363624,4837.7878783,8.2424242416,4495.21212076,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.312877,4541.57575712,4.1212121208,4250.51515109,4.1212121208,3916.18181779,8.2424242416,3834.27272689,226.666666644,4262.87878745,201.939393919,4513.24242379,1846.30303012,4160.36363595,3033.21212091,4317.99999957,1660.84848468,4634.30302984,2909.57575728,4335.51515108,3948.12121173,4425.15151471,8.2424242416,4207.24242382,12.3636363624,4837.27272679,8.2424242416,4498.30302985,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.319860,4543.12121167,4.1212121208,4249.48484806,4.1212121208,3917.72727234,8.2424242416,3834.27272689,226.666666644,4259.27272685,201.939393919,4515.81818137,1846.30303012,4163.45454504,3033.21212091,4306.15151472,1660.84848468,4642.03030257,2909.57575728,4339.12121169,3948.12121173,4423.09090865,8.2424242416,4205.18181776,12.3636363624,4835.72727224,8.2424242416,4511.18181773,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.332846,4536.42424197,4.1212121208,4250.51515109,4.1212121208,3914.63636324,8.2424242416,3828.60606022,226.666666644,4268.54545412,201.939393919,4523.54545409,1846.30303012,4178.90909049,3033.21212091,4318.51515108,1660.84848468,4658.51515105,2909.57575728,4353.54545411,3948.12121173,4426.18181774,8.2424242416,4206.21212079,12.3636363624,4837.27272679,8.2424242416,4518.39393894,3882.18181779,42.0,42.0,?
2017-06-01 17:51:48.343957,4536.93939349,4.1212121208,4252.06060564,4.1212121208,3916.18181779,8.2424242416,3830.66666628,226.666666644,4274.21212078,201.939393919,4521.48484803,1846.30303012,4189.72727231,3033.21212091,4342.72727229,1660.84848468,4667.27272681,2909.57575728,4368.99999956,3948.12121173,4425.66666622,8.2424242416,4206.21212079,12.3636363624,4839.84848436,8.2424242416,4519.42424197,3882.18181779,42.0,42.0,?
